tenure_scaled,MonthlyCharges_scaled,TotalCharges_scaled,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0.45559612430047625,1.20190075214985,0.9598406485646553,1,0,0,0,1,0,2,0,1,0,0,1,1,0,0,2,1
-0.4478892929370546,-0.8741809014084085,-0.6587419888023849,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,1
0.04816479945736274,-1.1227085181348933,-0.5674578235030667,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,1
-1.2774445836787656,0.9720091937658474,-0.9643053664752977,1,0,0,0,1,0,2,0,0,0,0,1,1,0,1,2,1
-0.4215029005884167,-0.5526429194108415,-0.5554794853307508,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
-0.6454306456115487,-0.8491492913329641,-0.71211396838049,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1
0.006895860278303842,0.31629633987633365,0.028280707554240385,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,1,1
-0.7764927526786974,1.237532209604461,-0.3979759908226431,1,0,1,0,1,0,2,0,0,1,0,1,1,0,1,1,1
-0.8600521112066255,0.9702855017594212,-0.5710833800401727,0,0,1,1,1,1,2,0,0,1,0,1,0,0,0,2,1
-1.2774445836787656,0.1653530158057521,-0.9750131402549747,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,1
-1.2196407080788616,-0.40712658034605864,-0.9524794142450439,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,3,1
-1.2434357418342146,0.1874370314748675,-0.9503121068102257,0,1,1,0,1,0,2,0,0,0,0,0,0,0,1,3,1
-1.1960038562387048,0.3522783129677541,-0.9032059240757335,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,1
-0.16731205213580708,0.6738814205151694,0.033147324443791565,1,0,1,0,1,1,2,0,0,0,0,0,1,0,1,2,1
0.23192137992731143,0.26527885302587056,0.20951397363861854,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1
-0.08091779099653888,1.4034160144386336,0.4125266141856966,0,0,0,0,1,1,2,1,1,0,0,1,1,0,1,3,1
-1.0321204179927095,0.3372833084386831,-0.7662281863354051,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,2,1
-1.1618884713182065,0.41073456965794336,-0.8933892917097809,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1
-1.2621095373202216,0.9949854095973619,-0.9518218092004089,1,0,1,0,1,0,2,0,0,0,0,1,1,0,1,2,1
-1.2774445836787656,-1.4812803192483657,-0.9968709995655205,1,0,0,0,1,0,0,2,2,2,2,2,2,0,0,3,1
-1.190383690253961,0.3155272997728895,-0.9100227271804228,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,1
-1.0172616919327264,0.507561215260276,-0.7435987893073359,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,2,1
-1.2035539503943797,0.1784288273825668,-0.9219489280264102,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,1
0.03901170804605733,0.4533026375287425,0.10529117249311247,1,0,1,1,1,0,2,0,0,0,0,1,0,0,0,2,1
-1.176639448626622,0.18048094851746774,-0.8970678695131349,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1
-1.2402281733740532,-0.5670364455639255,-0.9685659756415629,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,1
0.14776814652229667,0.6514317271949577,0.33846674662227344,1,1,1,0,1,1,2,0,0,0,0,0,1,0,1,1,1
-0.95607594919907,0.6812829164558337,-0.675833243842247,1,0,0,0,1,1,2,0,0,0,0,1,0,0,1,2,1
-1.2479482542723082,0.9694856691843386,-0.932574944550029,0,0,0,0,1,1,2,0,0,0,0,1,1,0,1,2,1
-1.1733749992100921,-1.4200108135217278,-0.9729345199720866,1,0,1,0,1,0,0,2,2,2,2,2,2,0,1,0,1
-0.9924020376385531,0.6746338629456482,-0.7006653732444257,0,0,1,0,1,1,2,0,0,0,0,0,1,0,1,1,1
-1.2774445836787656,-0.6230583083366662,-0.9854787268765278,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1
0.668333776930856,1.2715959616528818,1.2360428109182091,0,0,1,0,1,1,2,0,1,0,0,1,1,1,1,1,1
-1.0350546245031065,1.350494643262043,-0.6892523586294407,0,1,0,0,1,1,2,0,1,1,0,1,1,0,1,2,1
-0.2899903565089165,0.7888051816357128,-0.04095656589242675,1,1,0,0,1,1,2,0,1,0,0,0,0,0,1,2,1
-0.4618585896447275,1.2513871696013026,-0.016041197633557155,0,0,1,1,1,0,2,0,1,1,0,1,0,0,1,0,1
-1.2479535756401188,-0.647688606525117,-0.9687593386861815,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1
-1.2010087724842617,0.9600453710980089,-0.8891277348710968,1,1,1,0,1,1,2,0,0,0,0,1,0,0,1,2,1
-1.2774445836787656,-1.4721948432333827,-0.9967503964826864,0,0,0,0,1,0,0,2,2,2,2,2,2,0,0,3,1
-0.47078915351213474,0.676573573661354,-0.23479402650039988,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,3,1
-1.2774445836787656,-0.5486059955455628,-0.9844904266012396,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1
-0.8694667456019752,1.101174379615997,-0.5176021796837149,0,0,0,0,1,1,2,0,0,1,0,1,1,0,1,0,1
-1.2774445836787656,-1.3241477879169072,-0.9947851795533559,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,2,1
-1.1608398870323815,-0.6413174845616899,-0.9248961755129612,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1
-1.1336044133909589,0.5077983271496384,-0.8551825873801123,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,2,1
0.8041018981276996,-0.46465369508036736,0.1616187635747007,0,0,0,0,0,2,1,0,0,0,0,1,1,0,1,2,1
-0.11401972370893967,0.5076479694497097,0.015129861804597779,0,0,0,0,1,1,2,0,0,0,1,0,0,0,1,1,1
-1.2774445836787656,-1.323934794943934,-0.9947823522266293,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,1
-1.0195793239196074,-0.6608352802907663,-0.8530527474614936,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1
-0.2317148197000672,1.060170589067221,0.10877532346574861,1,0,1,1,1,0,2,1,0,0,0,1,1,0,0,1,1
-1.2774445836787656,-0.5776188754877274,-0.9848755514705532,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,1
-0.6572638505064546,-1.487108342959486,-0.8537372598142458,0,0,1,1,1,0,0,2,2,2,2,2,2,0,1,3,1
-1.0364576601348086,0.5979394416185939,-0.7263674987837099,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,2,1
0.2808767327272936,1.3871076567324392,0.899432933278795,1,1,1,0,1,1,2,0,1,1,0,1,1,0,1,2,1
0.10704778280226633,1.0237636170084945,0.5271007534659076,1,1,0,0,1,1,2,0,0,0,0,1,1,0,1,2,1
-1.2774445836787656,-1.330991803256261,-0.9948760288767738,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3,1
-0.29313236217138294,0.8016183820701593,-0.042024643651935534,0,1,0,0,1,0,2,0,1,0,0,0,1,0,0,2,1
-1.112196820469084,-0.4307688775857642,-0.897947228137763,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
-0.428305196852575,0.5392066023552647,-0.22142995435723845,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,2,1
-1.2331446673614224,0.7971126212502118,-0.9211670656744777,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1
0.3590502991886777,-0.2691897063053782,0.06767654404226242,1,0,0,0,0,2,1,0,1,1,0,0,1,1,1,0,1
1.215396160013865,1.1758005163248137,1.8161266247721937,0,0,0,0,1,1,2,0,0,1,0,1,1,1,1,1,1
-0.5156511166432549,0.9944107423540693,-0.17716427970438778,1,1,0,0,1,1,2,0,0,0,0,1,1,0,1,2,1
-1.041093375223077,-0.4003797876988525,-0.8519386321005668,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1
-1.2774445836787656,-1.4798965534648365,-0.9968526310816745,1,0,0,0,1,0,0,2,2,2,2,2,2,0,0,3,1
-1.0738427650786138,0.6519869616411426,-0.7620823209811003,1,0,0,0,1,0,2,0,1,0,0,0,1,0,1,2,1
-0.16782157952096036,1.0167157779677365,0.18881598538410094,1,0,0,0,1,1,2,1,1,0,0,0,1,0,1,1,1
-1.1457927780438595,0.6831046062575789,-0.831307493423075,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1,2,1
-1.2774445836787656,-0.6673403741929888,-0.9860665390778618,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1
-1.2167888528454776,-0.5614383251205364,-0.9529718748576768,0,0,0,0,0,2,1,0,0,0,0,1,1,0,1,2,1
-0.8029679457073697,0.29534774178682627,-0.5844344969307012,0,0,1,0,1,0,2,1,0,0,0,0,0,0,1,2,1
1.3016791511325345,1.39284933683466,2.0553713783715035,0,1,0,0,1,1,2,0,1,1,0,1,1,1,1,2,1
-1.2375026342768216,-0.32403800124182847,-0.9563018075747831,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2,1
0.36079938904837733,0.5783927124777836,0.4619978617982382,1,1,1,0,1,0,2,0,0,0,0,0,1,0,1,2,1
-0.9312491588702378,0.3719057529190093,-0.6955850965440284,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,1
-0.5465231544933091,0.8402012894025188,-0.24920195547145474,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,2,1
-0.4223169455581282,-0.3452735353677868,-0.5049735571267339,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,1
-1.079317012444862,0.9626149634406728,-0.7734945676971596,0,0,0,0,1,1,2,0,0,0,0,1,1,0,1,0,1
1.0558076456176317,1.4223676553253897,1.7455812665855945,0,0,0,0,1,0,2,1,1,1,0,1,1,1,1,2,1
-1.2482305303447603,0.35194894249213593,-0.9455530279105326,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,2,1
-1.2217008674449983,0.16546610443602452,-0.932635726168436,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,2,1
-0.8342050326194808,-0.4265656518270672,-0.7293552559952671,1,0,0,0,0,2,1,0,0,0,0,1,1,0,1,2,1
-0.6558795950006104,0.6195662373320175,-0.4181461239158309,0,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,1
-0.9447507453514167,-0.6307050404524903,-0.8156048050747017,1,0,0,0,0,2,1,0,0,0,0,1,1,0,1,2,1
-1.2356414713780108,0.9786012999268525,-0.9192267053148324,0,0,0,0,1,1,2,0,0,0,0,1,1,0,1,0,1
1.49145141373407,0.8378994437403373,1.705154165558886,0,1,1,0,1,1,2,0,1,0,0,1,0,0,1,2,1
-1.1840844029303599,0.9985032616166857,-0.8705506263089966,1,0,0,0,1,0,2,0,0,1,0,1,1,0,0,2,1
-0.5131192482607145,0.8150321169768823,-0.24388870126076856,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,2,1
0.5811568030571491,0.5398971523543339,0.6475966040286917,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,2,1
-1.1971697028654167,-0.31231346932207105,-0.9380627792645271,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,3,1
-1.2774445836787656,0.1670172794501063,-0.9749910483661373,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,1
0.7990957563331401,1.1134938158161165,1.222825975875646,1,1,0,0,1,1,2,0,0,1,0,1,1,0,0,2,1
1.004447046126431,1.517025915976308,1.8287053962758502,0,1,0,0,1,1,2,0,0,1,1,1,1,1,1,2,1
-0.4281358153397527,1.2882168677289108,0.020262010543724465,0,0,1,0,1,0,2,1,0,1,0,1,1,0,1,2,1
1.1786094690341105,0.5603421583494165,1.1625909940716674,0,1,0,0,1,1,2,0,1,0,0,0,0,0,1,0,1
-1.2774445836787656,0.23780472272149028,-0.974051396566893,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,1
0.7893604095359239,-0.6950597324562984,-0.013088670810662936,0,0,1,0,0,2,1,0,0,0,0,0,1,0,1,0,1
-0.6485675413456404,0.35068175896876363,-0.4438130015115714,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,3,1
-0.6603649928605289,0.283597941235149,-0.47959496116264083,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1
-0.9674158549266967,0.7061035459599256,-0.6705018222240628,0,0,0,0,1,1,2,0,0,0,0,1,0,0,1,2,1
-0.7877680333000714,0.8704981377424218,-0.49004883421318185,0,0,1,0,1,1,2,0,1,0,0,0,1,0,1,0,1
-1.2357166197780058,0.3555237890795119,-0.9339472607738148,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,2,1
-1.199165765389151,-0.3965850313757343,-0.9262404236050952,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
-0.39972765712926234,1.175423737480532,-0.03433458668477498,0,0,0,0,1,1,2,0,1,0,0,1,1,0,1,2,1
-0.41475163045805813,0.5215067400410144,-0.23434501566951763,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,2,1
-0.973185232818468,0.7971740814757041,-0.6519561723138867,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,2,1
-0.7840557866657831,1.0795442362156566,-0.43503175618817735,1,0,1,1,1,0,2,0,0,1,0,1,1,0,0,2,1
-0.29111608848800874,1.131469462110923,0.11532507826540069,0,1,1,0,1,0,2,0,0,1,0,1,1,0,1,2,1
0.11040119027112993,0.39329696961803257,0.18812929359611866,0,1,0,0,1,1,2,0,0,0,0,0,0,0,1,2,1
-0.18225508845722516,0.5583089290325676,-0.020112594243553363,0,0,1,1,1,0,2,0,0,0,0,0,1,0,1,2,1
0.0717107446968203,0.3463260866075232,0.103174026147722,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,2,1
-1.2385519450433153,0.4954236114415452,-0.9398498466780785,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,3,1
-0.920154583564029,0.45672466896837727,-0.663554018512535,0,1,1,0,1,1,2,0,0,0,0,0,0,0,1,2,1
-0.28795743103371796,0.8816167317314367,0.00025421339831749323,0,1,0,0,1,1,2,0,1,0,0,0,1,0,1,2,1
-0.5006278213366672,0.2837879019936417,-0.3597271421788063,1,1,1,0,1,0,2,0,0,0,0,0,0,0,1,2,1
-1.1960038562387048,0.3277945120709027,-0.9076686837494511,0,0,1,0,1,1,2,0,0,0,0,0,0,0,1,1,1
0.5850914554440511,1.2637601160050467,1.1019999050197713,1,0,0,0,1,1,2,0,0,1,0,1,1,0,1,0,1
-0.8295205827584317,0.9482253397897815,-0.52733766487791,0,1,0,0,1,1,2,0,1,0,0,1,0,0,1,2,1
-1.006718587823689,0.659459148093151,-0.72397465292317,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,2,1
-1.134503367754403,1.1074242489352335,-0.8081322282092049,0,0,0,0,1,0,2,0,0,1,0,1,1,0,1,0,1
-0.9839069615529327,0.8872393215638572,-0.6761952853944546,1,1,1,0,1,1,2,0,0,0,0,0,1,0,1,1,1
-0.9470343191605914,0.6961602587219247,-0.6590446932348765,1,0,0,0,1,1,2,0,0,0,0,0,1,0,1,2,1
-1.2774445836787656,-1.4882350867767151,-0.9969633190436556,1,0,0,0,1,0,0,2,2,2,2,2,2,0,1,3,1
-1.2774445836787656,-1.4815167095003008,-0.9968741374740998,1,0,0,0,1,0,0,2,2,2,2,2,2,0,0,3,1
-1.1392789841782478,0.5344206435163704,-0.8569081008362697,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,2,1
-1.1552834925186746,0.18945030010375924,-0.8994608754882754,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,1
0.7245428263069247,0.8303134179651357,0.9661089085807479,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,1
-1.240547414101209,0.5131362293709898,-0.9242441987557275,0,1,0,0,1,0,2,0,0,0,0,0,1,0,1,2,1
-0.6390101860475199,0.22425843194090883,-0.46021174677980947,1,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1
-1.0273654344400585,-1.1695802703720595,-0.9219121776129807,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,2,1
-1.088346299372632,-1.5028579079965867,-0.9653843141484644,1,0,0,0,1,0,0,2,2,2,2,2,2,0,0,2,1
-1.0560033434839862,0.4996658742168223,-0.7824162013089082,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,1
-1.2774445836787656,0.3499711241580917,-0.9725624692083983,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,2,1
0.8294521746150851,1.1924666912498563,1.2905825665435897,0,0,1,1,1,1,2,1,1,1,0,1,0,0,1,2,1
-1.1029834043771203,1.0650957083222237,-0.7838851150598772,0,0,0,0,1,0,2,1,0,1,1,0,1,0,1,0,1
-0.3844243767066407,1.1529924789314494,-0.009705611424730975,1,0,1,0,1,1,2,1,0,0,0,1,1,0,1,1,1
-1.1816650978646768,-0.9974944533009481,-0.9574998181882655,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,2,1
0.9531077354258723,1.326088574111362,1.4317320445614292,0,0,0,0,1,1,2,0,0,1,0,1,1,1,1,0,1
-1.2569588222213008,-0.564281032391668,-0.9728573596702698,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1
0.9786753963361767,-0.48867199872576156,0.2353933863863399,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,2,1
-1.186133010628402,0.678133459643433,-0.8913890856969491,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,2,1
-0.2697387982096199,0.9202210674889566,0.06724559283892423,1,0,1,0,1,1,2,0,1,1,0,0,0,0,0,1,1
1.01166399545046,1.3240797561583106,1.6216632813969383,0,0,0,0,1,1,2,0,1,1,0,1,1,0,1,1,1
-1.249648162148992,-0.6642115979883444,-0.9769149453473188,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1
-1.145431946500828,-0.5013661860027169,-0.901999705385018,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,1
-0.8760174516620258,0.8317079583073848,-0.5823332128854646,1,0,0,0,1,0,2,0,0,0,0,1,1,0,1,2,1
-0.4584491841597556,0.8410237456244458,-0.18616374345373193,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,2,1
-0.015113308357824713,0.6806552701649672,0.16660439350676093,1,1,1,0,1,1,2,0,0,0,0,0,1,0,0,2,1
0.9129036232488625,1.2507992284649199,1.465788916762291,1,1,1,0,1,1,2,0,0,1,0,1,1,0,0,2,1
-0.8424888364586581,1.1806656851410309,-0.4930879390096886,1,1,1,0,1,1,2,0,0,1,0,1,1,0,1,2,1
-1.2774445836787656,-0.7135352025743287,-0.9866797418098476,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1
-1.2774445836787656,0.8004060542662215,-0.9665832732810091,1,0,0,0,1,0,2,0,0,0,0,1,1,0,1,2,1
0.6038471606792957,1.1278270086108992,1.0218768225549955,1,1,0,0,1,1,2,0,0,1,0,1,1,0,1,2,1
-0.9915946561297884,-1.499263605631433,-0.930472946608392,1,0,1,0,1,0,0,2,2,2,2,2,2,0,0,3,1
0.6312404132606599,-0.3416700609518647,0.16141606605683687,1,0,1,0,0,2,1,1,1,1,0,0,0,1,0,2,1
-1.2774445836787656,0.15072988910117577,-0.9752072516211086,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,2,1
-0.9969353098780854,0.65349175874748,-0.7198586524420966,1,0,0,0,1,1,2,0,0,0,0,1,0,0,1,2,1
0.13891846564374466,0.6448937606448829,0.3186571563394415,1,1,1,0,1,1,2,0,0,0,0,0,1,0,0,2,1
-1.1348129775403861,0.658683953197658,-0.824077690522143,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1,2,1
-0.7720207406768981,1.1479651371108455,-0.3909751526870011,1,0,0,0,1,0,2,0,0,1,0,1,1,0,1,2,1
1.6136793014508566,1.2842241185334535,2.2469361339216265,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,2,1
-1.2774445836787656,0.4481486251642969,-0.9712592343237578,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,2,1
-0.2613433174342284,0.9967455889109569,0.08954160410223874,0,1,0,0,1,1,2,0,1,0,0,0,1,0,1,2,1
-0.9532235560299684,-0.6758850376705952,-0.846931046787293,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1
-1.219867904257353,0.38001605815910194,-0.9189836800757616,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,2,1
-1.2774445836787656,-0.3216968197041286,-0.981478372407857,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,1
-1.230182024931663,-1.2955596282093758,-0.979281822540088,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,1
-1.1552834925186746,0.17577456797067326,-0.8880256690700554,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1
0.583572058492809,1.2093241935811994,1.070949637698096,1,0,0,0,1,1,2,0,0,0,1,1,1,1,1,2,1
-1.2774445836787656,1.0035932834178496,-0.963886110668089,1,0,0,0,1,1,2,0,0,0,0,1,1,0,1,2,1
-0.6196653927750814,0.6887163914297272,-0.35814408818413146,0,1,0,0,1,1,2,0,0,0,0,0,1,0,1,1,1
-1.2774445836787656,-1.4792186156019873,-0.996843631949863,0,0,0,0,1,0,0,2,2,2,2,2,2,0,1,3,1
1.5729808767233588,1.4258783056544513,2.392526747953048,1,0,1,0,1,1,2,0,1,1,0,1,1,2,1,0,1
-1.0595105639534832,0.9907628569493215,-0.7203260576813281,1,0,0,0,1,0,2,0,0,1,0,1,1,0,1,2,1
1.3542780086145925,0.2876779774722429,1.096174688866158,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
-1.2774445836787656,0.17223900787468674,-0.9749217337210171,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,2,1
-0.6087292711207425,1.1542160721432515,-0.27550719852122346,1,1,0,0,1,0,2,0,0,1,0,1,1,0,1,1,1
-1.1464774813355272,0.7102346386899988,-0.8543492118484279,0,0,0,0,1,1,2,0,0,0,0,1,0,0,1,2,1
-0.4483627674301133,0.9215553359651958,-0.10910012239912309,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,3,1
0.9511739771097089,1.1134643488324985,1.4101524305266875,0,0,1,0,1,1,2,0,1,0,0,1,1,0,1,1,1
-0.62591876415828,0.9322836906904854,-0.30570761681936043,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,2,1
0.27285471757423224,1.2974826722546153,0.7675184203391103,0,0,0,0,1,1,2,0,1,1,0,1,1,0,1,2,1
-0.62591876415828,0.8676615300904447,-0.3179980145612942,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,2,1
0.547199686025212,1.4909799142756657,1.171650398086704,0,0,0,0,1,1,2,0,1,1,0,1,1,0,1,0,1
-1.2774445836787656,0.17994720402609424,-0.9748194130261613,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,1
-0.5245723246942071,1.1743992433082722,-0.18279085059383132,0,0,0,0,1,1,2,0,1,0,0,1,1,0,1,2,1
1.454967739505448,1.6730243554967943,2.3936077249810235,1,0,0,0,1,0,2,1,1,1,1,1,1,1,1,0,1
-0.3076716784450374,0.6490604142699041,-0.060978838370439284,1,0,0,0,1,1,2,0,0,0,0,0,1,0,1,2,1
-1.2774445836787656,-1.5174425010970725,-0.9973510262152819,0,0,0,0,1,0,0,2,2,2,2,2,2,0,1,3,1
0.7178532386027215,1.4614492893516267,1.4651789022820205,0,0,0,0,1,1,2,1,1,0,1,1,1,1,0,2,1
-0.7827811060021528,0.7032302671585826,-0.5362695261242753,0,0,1,1,1,0,2,0,1,1,0,0,0,0,1,1,1
0.7993970405953177,1.0769569639561989,1.2212513828866847,0,0,1,0,1,1,2,0,1,0,0,0,1,0,1,0,1
-1.1960038562387048,0.18728160679155595,-0.9150083290384872,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,2,1
0.5398476016221424,0.2535244498499159,0.45037329737519205,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1
-0.6967074265702925,-1.4798787746665252,-0.8679928459578402,1,0,0,0,1,0,0,2,2,2,2,2,2,0,0,0,1
-0.37283180821492,1.1765213563856596,-0.012188046454427393,0,0,0,0,1,1,2,0,1,0,0,1,1,0,1,2,1
1.4551297662532288,1.2078770597456245,2.102376001785473,1,0,1,0,1,1,2,0,0,1,0,1,1,0,1,1,1
1.5365510109607161,1.6666323254977395,2.4970201048576577,1,0,1,0,1,1,2,0,1,1,1,1,1,1,0,1,1
-1.1004953999974896,-1.1452457151219817,-0.9261459929239313,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,1,1
-1.2339734642840956,0.7120573033093474,-0.9244174902199647,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,2,1
-0.8702409464784621,1.1565621894676188,-0.5379239039232167,0,0,0,0,1,1,2,0,0,1,0,1,1,0,1,2,1
0.5288614311855415,0.6225907136201164,0.6243540649686745,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1
-1.0527332383635863,0.831605386914829,-0.7305999756640021,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,2,1
-1.0941539425409565,0.41330284944814977,-0.8177034518815469,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1
-1.2598236958677886,-0.655885857563039,-0.9792039071873258,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1
-0.4223169455581282,-0.2607102135436846,-0.4779433154143751,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,1
-1.1808008340076375,-1.461329592326564,-0.9740764476549035,0,0,0,0,1,0,0,2,2,2,2,2,2,0,0,0,1
-0.6604892168891853,-1.3758816724507366,-0.8141443194739444,1,0,0,0,1,0,0,2,2,2,2,2,2,0,0,0,1
0.3547492627660462,0.7391489766160575,0.57698322348755,0,0,0,0,1,0,2,0,0,1,0,0,1,0,1,2,1
-1.2367242199587352,-0.6766617176769202,-0.9697431619134276,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1
0.7766226557051876,1.371896399187966,1.3770679774651056,0,0,0,0,1,0,2,1,1,0,1,1,1,0,1,1,1
-1.2774445836787656,-0.9710119578782126,-0.9900975583773611,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,1
-0.9254431095696367,0.20889293527471822,-0.6901638917038145,1,0,1,0,1,0,2,0,0,0,0,0,0,0,1,2,1
-0.43866177397484885,-0.2796842460793885,-0.4724912759384723,0,0,1,1,0,2,1,1,0,1,0,1,1,0,1,1,1
-0.38892261588520727,-0.11220885133151953,-0.37463193095546476,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1
-1.2506769107921694,1.0970229271944323,-0.9331080630643106,1,0,0,0,1,0,2,0,0,1,0,1,1,0,1,2,1
-0.6666391278783103,0.27777279284320955,-0.4881334497006864,1,1,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1
0.19824863268479112,1.1664965922708352,0.6707904347707014,0,0,1,0,1,0,2,1,0,1,1,0,1,1,1,1,1
-0.14047923042424335,1.1781839804122851,0.2538890627029255,0,0,0,0,1,1,2,0,1,0,0,1,1,0,1,2,1
-0.4444710547588803,0.7890963940448743,-0.11863285761782427,0,0,1,1,1,1,2,0,0,1,0,0,1,0,1,2,1
-1.0826181762980858,0.1804535510596221,-0.8358765749557249,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,3,1
-1.1839790726649173,-0.6668138430284256,-0.9390732858812187,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1
